pickup_latitude,pickup_longitude
40.75520727,-74.01777177
40.74085097,-74.02301605
40.67112061,-74.03375102
40.66571273,-74.01824173
40.74216918,-73.98525169
40.66612892,-74.03480558
40.67236335,-73.99221748
40.75930935,-74.01038352
40.69285984,-74.00372502
40.71319575,-74.04068181
40.74048853,-74.03929852
40.68340856,-73.96053249
40.68136306,-73.99290119
40.68130525,-74.00546404
40.70017085,-74.02218132
40.74873083,-74.01712205
40.73195586,-73.98951374
40.70225969,-73.9605484
40.67054166,-73.96301796
40.74702535,-74.03442172
40.67706881,-74.00150066
40.67109061,-74.01132303
40.74679109,-73.96500636
40.67462715,-74.00363156
40.69519164,-74.00591232
40.73446841,-74.04384037
40.74065139,-73.98602456
40.753788,-73.99902813
40.75120313,-74.02584504
40.67926394,-73.98409714
40.75734282,-73.97270966
40.69474094,-73.99063525
40.71520039,-73.97971642
40.73297701,-73.9650128
40.74733953,-73.96952487
40.68549371,-73.97503572
40.75404766,-74.0158567
40.71024113,-73.96543204
40.6792209,-74.04487112
40.70139116,-73.9638225
40.73503508,-73.99302957
40.67063972,-74.01956217
40.68049561,-73.98005324
40.67790375,-73.97178703
40.70200024,-74.03364854
40.66886365,-74.05208669
40.68459921,-73.95680935
40.73504419,-74.03215191
40.71023988,-74.02350884
40.72582271,-74.0351668
40.7459297,-74.01907918
40.72384607,-73.96841546
40.70320404,-74.04031765
40.68714778,-73.95895138
40.70244508,-74.00639064
40.68558646,-74.03330936
40.67674075,-74.04131524
40.68268889,-74.00834248
40.72697662,-73.97884367
40.69688498,-74.05161253
40.68235753,-73.95713913
40.75140869,-73.96771028
40.67575219,-73.96877796
40.74036271,-73.98442935
40.75983086,-74.04098596
40.67775006,-74.03140938
40.71955576,-73.9675682
40.75964565,-73.99347492
40.6789577,-74.03855436
40.75201311,-73.97374392
40.66790007,-73.97983275
40.7602295,-74.02019509
40.72029736,-73.98753148
40.73582385,-73.96725306
40.66930697,-74.00598732
40.68680615,-74.00774223
40.74621563,-74.02161161
40.66503124,-74.05020866
40.73173402,-73.97817159
40.69776093,-74.02086628
40.71634179,-74.00110248
40.7117849,-73.99070815
40.74831363,-73.99006744
40.75151941,-74.03721509
40.69631882,-74.04548686
40.68673144,-73.99592006
40.73088125,-73.96019306
40.6702965,-73.96256429
40.68743915,-74.04128064
40.74359753,-73.98272002
40.72531098,-73.97625961
40.75190965,-74.01584921
40.73321389,-74.02784442
40.71408741,-74.01911602
40.76056901,-74.03215015
40.71457366,-74.00287544
40.74107915,-74.03318129
40.71860678,-73.9608842
40.72788702,-73.98502405
40.72595235,-73.96097498
40.68816861,-74.04371129
40.70402925,-74.02939466
40.72126929,-74.05361186
40.71304033,-74.03770538
40.76061781,-74.05143191
40.71136571,-73.97808728
40.68091441,-74.04064235
40.72663296,-74.0053649
40.70902332,-74.05319515
40.73428057,-73.9930297
40.731908,-74.01939714
40.74300596,-73.98745167
40.71440943,-73.96495128
40.68493871,-73.99787706
40.73678065,-74.01825061
40.73050112,-74.02687372
40.67211811,-74.00047943
40.73818732,-74.02250192
40.70406233,-73.9946088
40.75923583,-74.01203749
40.68052332,-73.96487707
40.66396448,-73.9744479
40.75865557,-73.96614838
40.71643928,-74.03063266
40.72419821,-74.04546589
40.67795413,-74.05342666
40.75505689,-74.00051791
40.69307258,-74.05152496
40.70350701,-73.97561657
40.7173828,-73.98816689
40.68746408,-74.00520863
40.6768107,-74.00738221
40.69329409,-73.97019487
40.69092381,-73.98716162
40.72949264,-74.00754332
40.71396404,-74.0284316
40.73830665,-74.04351061
40.68488186,-74.02861615
40.73418113,-74.01983894
40.7375961,-74.02752632
40.72988552,-74.04605688
40.74664809,-73.96544862
40.68478609,-74.02350294
40.71920158,-73.99604872
40.72599827,-73.98123204
40.71227583,-74.01545885
40.72944481,-73.97705834
40.70332037,-73.97598455
40.68242786,-73.9989928
40.75536165,-74.0272132
40.73600986,-73.98354
40.71156937,-74.00167248
40.72724811,-73.97252923
40.70495117,-73.96504266
40.67409914,-74.03213057
40.69039331,-73.9730136
40.73828416,-74.02417815
40.69492521,-73.96283496
40.66386795,-73.96789371
40.69870008,-73.97544009
40.69801147,-74.00510688
40.69137416,-73.97919193
40.71757635,-73.96399336
40.72034387,-73.99385104
40.7092526,-74.02759996
40.74740405,-74.03988515
40.7338006,-73.97191297
40.74061944,-73.99003212
40.71321868,-73.9865466
40.7446444,-74.03975987
40.69895692,-73.99478627
40.71192735,-74.00903066
40.76210078,-74.03741429
40.67674774,-74.01912172
40.70556366,-74.04390309
40.6922396,-73.95887343
40.75065323,-74.00136503
40.73371949,-74.03079231
40.68946852,-74.03701734
40.69879881,-74.02655952
40.72676842,-73.98736447
40.74334285,-74.03677899
40.70976197,-74.05509358
40.71200248,-73.96626272
40.7293654,-73.96947765
40.67975512,-74.02062613
40.66774372,-74.00829032
40.75593824,-73.98840891
40.74148843,-74.05248878
40.73774264,-74.00322186
40.68059035,-73.95882085
40.75364327,-74.04240995
40.71479804,-74.02927685
40.7265568,-74.03903798
40.70432206,-74.01560389
40.73382189,-73.96137385
40.70137861,-73.97349814
40.69025436,-73.9751561
40.74451711,-74.00444839
40.76061147,-74.00697094
40.68219786,-73.982999
40.66702196,-73.99972681
40.67580308,-74.02692056
40.75124124,-73.99741255
40.69848331,-74.00053848
40.69211987,-74.05112424
40.71442823,-74.03247066
40.71920368,-73.95871844
40.72596778,-74.02977538
40.69016292,-74.04676379
40.68347086,-74.01871014
40.72882743,-74.04261266
40.71749305,-74.00169849
40.69080182,-73.97275778
40.70927507,-74.04481567
40.74207263,-74.03256069
40.74197957,-74.04362023
40.68603862,-74.05198934
40.75811371,-74.00074513
40.75691405,-73.96289402
40.75378715,-73.9905114
40.73998249,-74.00120864
40.74572095,-73.9859347
40.68790685,-74.0058128
40.71902252,-73.98026779
40.72020624,-73.96356553
40.71906427,-74.00705533
40.72498448,-73.98552247
40.7064384,-74.03659541
40.73325928,-73.95695105
40.6759895,-73.99667587
40.72851549,-74.02972739
40.75348152,-73.9904633
40.74939805,-73.99290056
40.70594791,-74.04397136
40.70650337,-73.97964593
40.74431476,-73.99338164
40.71270576,-74.02842149
40.75475608,-74.04928756
40.69021687,-74.00060423
40.68456036,-74.01127222
40.67407449,-74.04525146
40.75004063,-74.00675469
40.67574466,-74.02835696
40.74815415,-74.01903362
40.73381656,-73.99948008
40.69877457,-74.02098179
40.71066385,-74.02773902
40.70980263,-73.97998872
40.73097817,-73.96212758
40.7043479,-73.97638804
40.69314101,-73.99185506
40.72627712,-74.00429982
40.7173514,-74.05294478
40.72878294,-74.05308407
40.72955169,-74.03593865
40.73304502,-74.05183867
40.69532507,-73.9762078
40.68523867,-74.01318006
40.66423069,-74.04610791
40.66488412,-73.98097699
40.75364863,-74.00647979
40.67478532,-73.96017844
40.70113706,-73.99427086
40.68215412,-73.9669787
40.71880055,-74.04476294
40.68552206,-74.04365042
40.66935952,-74.04188556
40.75003945,-73.95852525
40.67620595,-74.04789546
40.69949019,-73.98474257
40.70874269,-74.03639519
40.73985904,-73.97581415
40.74072933,-74.02609729
40.67139073,-74.03565442
40.73961875,-74.00569536
40.67417281,-73.99252147
40.71558315,-73.97282891
40.68637679,-74.01306112
40.73699434,-73.99221349
40.74895831,-73.99370919
40.68295681,-73.97691967
40.70709645,-73.98861019
40.75710219,-74.03443519
40.74537545,-74.04446326
40.7156312,-73.97504087
40.74327303,-73.98159502
40.69629952,-73.98055304
40.75505482,-74.00163691
40.68467172,-74.03848643
40.69823147,-73.97317108
40.71660997,-73.99572172
40.67819155,-73.96860407
40.73424706,-74.02596584
40.6715256,-74.03053209
40.67525188,-74.01880675
40.70277451,-73.97629244
40.66984229,-73.99436421
40.67735132,-74.00049427
40.74794882,-73.99379476
40.73813847,-74.01620506
40.73303664,-73.99893208
40.66728444,-73.99304397
40.75290697,-73.9665601
40.76163748,-74.01116255
40.73136398,-73.97762303
40.73131688,-74.04658309
40.66910086,-73.97222234
40.74928146,-73.98679104
40.75366074,-73.98149267
40.75818311,-73.96084952
40.73352965,-74.01550821
40.67116062,-73.99406814
40.68416334,-74.01489092
40.70285294,-74.03376789
40.66454637,-73.97903914
40.68562242,-73.99644196
40.70497574,-73.98459751
40.73565453,-74.00014412
40.70100863,-74.01179769
40.72929154,-73.97076565
40.6780842,-74.01734534
40.74328611,-74.02747673
40.67438136,-73.9860386
40.70810308,-73.97095968
40.74204336,-73.99312741
40.69160996,-74.00854878
40.72751905,-73.97430413
40.76113282,-73.96415068
40.70935074,-73.98814283
40.7600873,-73.96856765
40.66374962,-74.050473
40.69887418,-74.04916337
40.7356198,-73.98749105
40.69441851,-74.03982545
40.70286907,-73.96495299
40.69633355,-74.04002673
40.7455961,-74.04672932
40.6878121,-73.96625094
40.74618941,-74.00582643
40.71690235,-74.03758884
40.69894635,-74.00454495
40.71064036,-74.01376793
40.76086287,-74.00160896
40.7036432,-73.98720906
40.69856094,-73.95938184
40.66669034,-73.96956159
40.70041764,-73.96181235
40.67943024,-73.98837942
40.70546114,-73.98835865
40.66501579,-74.04132792
40.70556746,-74.03650376
40.69895578,-73.96289104
40.66888699,-74.01101305
40.75958368,-74.00109852
40.75020531,-74.05527612
40.7006203,-74.04137922
40.71423768,-73.96231876
40.73986774,-74.0543892
40.70723983,-74.0048972
40.69077832,-74.05126712
40.73044015,-73.97933567
40.7096531,-74.01356218
40.7314804,-74.04873284
40.6734432,-74.04188802
40.68164846,-73.96787495
40.67241861,-73.96711524
40.67371649,-74.02134966
40.7101599,-73.98394508
40.6758898,-73.97384859
40.69801559,-73.98798604
40.74017483,-74.01118848
40.67078562,-73.99957446
40.68939355,-73.9791289
40.66506674,-74.02167117
40.69034588,-74.0522541
40.71070733,-74.02398113
40.7197518,-73.98222752
40.69585316,-74.03137911
40.75212562,-73.98694514
40.75810195,-74.00773962
40.74668776,-73.98528124
40.71720633,-73.99550832
40.71887569,-74.01420155
40.72757611,-74.02225856
40.70991607,-74.0377606
40.68930211,-73.95693773
40.70295971,-73.98758282
40.71163578,-74.05491536
40.66550587,-73.96016101
40.74675982,-74.03811334
40.68277679,-74.00402338
40.71773542,-74.0558626
40.73488394,-74.01120954
40.68974379,-74.05209872
40.66637173,-74.02721244
40.72994052,-74.04903644
40.75422604,-74.02585247
40.72508044,-74.0077994
40.69592113,-73.9581715
40.73236377,-74.00589013
40.6694654,-74.0265137
40.66651585,-74.01815571
40.66832964,-74.02000029
40.75566738,-73.97112863
40.74520844,-74.03447993
40.74981794,-73.95781455
40.6775755,-74.00251487
40.71539788,-74.03090981
40.68616309,-73.9568013
40.75759796,-74.0545969
40.70594519,-74.04788237
40.67691801,-74.00804476
40.70023733,-73.97639864
40.71835366,-74.04231277
40.70749421,-74.01041741
40.71446455,-73.9785261
40.72178385,-73.98074608
40.69066958,-74.04443346
40.66328002,-74.02768085
40.7354858,-74.04688341
40.68215064,-74.04235578
40.67130776,-73.97114917
40.75922854,-74.02282432
40.66761301,-73.96900307
40.68879325,-73.96025616
40.68641688,-74.00424109
40.72072629,-74.03871806
40.66867302,-73.99756679
40.68214492,-73.97686275
40.67446804,-74.01217024
40.75945838,-73.98203541
40.67778495,-73.97301225
40.69257917,-74.02512473
40.72688994,-73.98669265
40.68600917,-74.04413223
40.66680575,-74.05388031
40.72932514,-74.0547617
40.72480014,-73.98025704
40.70727129,-73.98567462
40.75601073,-74.02327639
40.75383565,-73.97305778
40.72229434,-73.96762559
40.75592083,-74.02116968
40.67240163,-74.03794299
40.70380612,-74.02286255
40.66666409,-74.02821798
40.67166416,-73.99762574
40.66443645,-74.03920344
40.72542133,-73.9928145
40.66512287,-73.97419136
40.74968046,-74.02326013
40.67920062,-74.02938892
40.73040642,-73.98999623
40.73290245,-74.00947386
40.68674918,-74.01322189
40.7275781,-73.95825536
40.74303748,-73.96880557
40.74147476,-74.04532717
40.66885507,-74.01321499
40.71109742,-74.04204718
40.71444412,-73.95789538
40.7256244,-74.02802165
40.67040169,-74.0387915
40.74946124,-74.0378187
40.74241098,-74.01681345
40.70033368,-74.02414335
40.75619965,-74.01179376
40.67373823,-74.02320352
40.7273256,-74.0462706
40.67009999,-74.01769697
40.67352648,-74.03281058
40.72554036,-73.9724883
40.71072052,-74.03773827
40.7033261,-73.95852187
40.67664222,-74.03775027
40.68960561,-73.97970732
40.74861793,-73.99641255
40.7024526,-73.99452561
40.66310963,-73.99681522
40.74282998,-74.0415952
40.67330985,-74.02657013
40.73545431,-73.98008043
40.69986312,-74.01224222
40.68528196,-73.97597763
40.6865507,-73.99128065
40.71346969,-74.04916529
40.67476891,-74.03313814
40.73863416,-74.04775987
40.70060122,-74.02068298
40.75911241,-74.05364211
40.71914932,-74.02671964
40.67846764,-73.97811858
40.73146212,-74.02637506
40.7472404,-74.02871032
40.76021346,-73.9882862
40.69900823,-73.96725849
40.70307541,-74.03254932
40.76222885,-74.01069639
40.71124149,-74.03705699
40.70061672,-74.04292776
40.69663432,-74.03542029
40.74737394,-73.96872012
40.70930763,-74.04691105
40.69869167,-73.97160937
40.7101375,-73.98024926
40.75555785,-74.02066577
40.70708309,-74.00477489
40.67454426,-73.96370508
40.68219593,-73.99830538
40.72582946,-74.05496327
40.70861228,-73.99436602
40.66748026,-73.98911524
40.70648416,-74.00820593
40.70469044,-73.96160586
40.6699981,-74.01821976
40.71103449,-73.98146993
40.66846615,-74.0458569
40.74169407,-73.95937927
40.73067038,-73.97297052
40.73206259,-73.99287629
40.7279304,-73.99470092
40.74263466,-73.96673576
40.69278629,-74.02814427
40.66468537,-74.0525845
40.67603669,-73.97025594
40.71465164,-74.00860433
40.72073393,-74.01667185
40.71536145,-74.04791404
40.76213758,-73.99894349
40.69981256,-73.99182718
40.74672191,-74.01886494
40.70175629,-74.04325809
40.74949663,-74.04099307
40.71587919,-73.99143814
40.73480583,-74.01953827
40.68618345,-74.03691868
40.71552835,-74.05539151
40.72069123,-73.99381238
40.7170418,-74.02162197
40.66691941,-73.99922878
40.67292814,-74.05573822
40.76104701,-73.99312613
40.75305569,-74.01661859
40.68235414,-74.01122878
40.70083047,-73.99609066
40.69844756,-74.03046461
40.71482725,-74.01703606
40.75505106,-73.99618632
40.75813903,-74.05359884
40.69644673,-74.01297266
40.7465017,-74.00581827
40.71557227,-74.04073568
40.74852919,-74.00639535
40.75562648,-73.95974464
40.72724441,-73.99742632
40.74254136,-74.02170542
40.68402276,-74.00229184
40.75919294,-73.96749844
40.69903957,-73.98945819
40.75446065,-74.01598667
40.71726836,-74.05487041
40.69660177,-73.95782646
40.67074494,-74.02476896
40.75124194,-74.00014023
40.6850194,-73.99932527
40.74628328,-74.05435488
40.67429635,-73.9899536
40.71445131,-73.96822675
40.75343803,-74.02337012
40.66996066,-73.97732182
40.69858856,-74.02103054
40.72523383,-73.96779788
40.71611994,-74.04845447
40.75027718,-73.96265698
40.69051273,-73.97091334
40.71033695,-74.05008308
40.74771311,-74.01364466
40.73814025,-73.99486571
40.66309616,-74.04845056
40.72901354,-73.97349337
40.70960153,-73.97978731
40.68113722,-73.99662604
40.67400606,-73.98192135
40.74174903,-74.03542412
40.74197803,-73.96549051
40.73078224,-73.97431226
40.73261471,-74.01999766
40.71950017,-74.02627957
40.68170446,-73.97648041
40.70669131,-73.96482995
40.71826594,-74.051951
40.71248737,-74.03678104
40.6999909,-73.99533038
40.71429853,-73.96823416
40.71109653,-73.9901812
40.70659563,-73.97881224
40.6662109,-74.00297635
40.7328561,-74.04918006
40.69625743,-74.05084502
40.69958308,-73.95826944
40.7091871,-73.97328152
40.75921882,-73.99739344
40.69118091,-73.98693141
40.70803682,-73.99110834
40.74267824,-74.01485778
40.66520869,-74.04150971
40.70773627,-74.00515789
40.68232682,-74.01553541
40.6927765,-73.95976774
40.69267901,-74.03329422
40.75213326,-74.00687517
40.72726005,-73.98908083
40.69855739,-73.9734304
40.72126303,-74.017074
40.6776271,-73.97704549
40.7527576,-74.0401131
40.69184519,-73.98468802
40.72511978,-74.01961218
40.69335504,-73.9898535
40.75757343,-74.01721899
40.67720398,-74.03526908
40.76228731,-74.00114827
40.7141734,-73.99308204
40.66475974,-73.97960678
40.69129702,-74.0008495
40.70775413,-74.04172625
40.74956672,-74.00567716
40.75493121,-74.02014854
40.75633118,-74.05032398
40.66992521,-74.02331985
40.75765633,-74.05144518
40.74108958,-73.96137914
40.71084755,-74.03080229
40.76026937,-73.97717518
40.68853989,-73.98336652
40.72163971,-73.99626363
40.70058244,-73.96237281
40.6817213,-73.99364013
40.69396472,-74.03426984
40.69438188,-74.01252023
40.66886764,-74.03841101
40.72375725,-74.04513643
40.73822692,-74.04747314
40.73357384,-73.9786421
40.7193326,-74.03371445
40.69169298,-73.97896197
40.70786576,-74.02632337
40.7525916,-74.05073341
40.68321731,-74.02987553
40.71286278,-73.99067468
40.72839038,-74.04101279
40.67123011,-74.02045552
40.70887742,-74.01358927
40.71151291,-74.0150846
40.68710219,-74.03523581
40.71916846,-74.03495233
40.72017841,-74.03888388
40.66953295,-73.98730592
40.66735542,-74.05239198
40.73366962,-74.05524364
40.69258312,-73.99766117
40.69895042,-73.98742016
40.69381755,-73.9801577
40.74898113,-73.95792581
40.75870516,-74.03965719
40.72873968,-74.01798883
40.75346445,-73.99990465
40.73131246,-74.04716374
